Date,Product,Category,Sales_Amount,Quantity_Sold,Region
2024-01-01,Headphones,Accessories,4046,17,East
2024-01-02,Smartwatch,Accessories,1351,14,North
2024-01-03,Smartphone,Electronics,2187,13,West
2024-01-04,Smartwatch,Electronics,2431,9,East
2024-01-05,Smartwatch,Accessories,4246,15,East
2024-01-06,Tablet,Electronics,2927,15,West
2024-01-07,Smartphone,Accessories,2068,11,East
2024-01-08,Smartphone,Accessories,4500,16,East
2024-01-09,Smartphone,Accessories,3238,17,South
2024-01-10,Smartwatch,Accessories,3998,4,West
2024-01-11,Headphones,Accessories,4413,1,North
2024-01-12,Smartphone,Electronics,1566,8,East
2024-01-13,Smartwatch,Electronics,4880,17,West
2024-01-14,Tablet,Accessories,2944,3,South
2024-01-15,Headphones,Accessories,4607,15,North
2024-01-16,Tablet,Electronics,3873,15,West
2024-01-17,Headphones,Electronics,4469,14,North
2024-01-18,Smartwatch,Accessories,3046,14,North
2024-01-19,Laptop,Electronics,1253,2,North
2024-01-20,Headphones,Accessories,2582,13,East
2024-01-21,Tablet,Electronics,3274,14,East
2024-01-22,Smartwatch,Accessories,3396,19,South
2024-01-23,Headphones,Electronics,4685,7,South
2024-01-24,Laptop,Accessories,1275,3,West
2024-01-25,Laptop,Electronics,2125,15,South
2024-01-26,Smartphone,Electronics,3569,14,North
2024-01-27,Smartphone,Accessories,917,11,North
2024-01-28,Tablet,Electronics,614,15,East
2024-01-29,Headphones,Accessories,1116,13,North
2024-01-30,Headphones,Electronics,4474,18,West
2024-01-31,Smartphone,Accessories,3767,6,North
2024-02-01,Headphones,Electronics,1325,3,North
2024-02-02,Headphones,Accessories,2016,19,West
2024-02-03,Laptop,Electronics,3646,15,South
2024-02-04,Smartphone,Accessories,912,5,South
2024-02-05,Smartwatch,Electronics,1228,10,West
2024-02-06,Smartphone,Accessories,3848,7,East
2024-02-07,Smartwatch,Accessories,3308,17,North
2024-02-08,Laptop,Accessories,1175,7,West
2024-02-09,Tablet,Electronics,3965,12,North
2024-02-10,Headphones,Accessories,3004,17,East
2024-02-11,Laptop,Electronics,3467,13,North
2024-02-12,Headphones,Accessories,3286,4,West
2024-02-13,Tablet,Electronics,1622,10,North
2024-02-14,Tablet,Accessories,4579,3,South
2024-02-15,Laptop,Electronics,2071,9,East
2024-02-16,Tablet,Electronics,2643,13,East
2024-02-17,Smartwatch,Accessories,2187,18,East
2024-02-18,Tablet,Electronics,4632,15,West
2024-02-19,Headphones,Electronics,4351,4,East
2024-02-20,Headphones,Accessories,3940,15,South
2024-02-21,Headphones,Electronics,4266,2,West
2024-02-22,Headphones,Electronics,2826,15,South
2024-02-23,Smartwatch,Electronics,3414,8,North
2024-02-24,Smartphone,Accessories,4452,8,North
2024-02-25,Laptop,Electronics,1095,17,North
2024-02-26,Headphones,Accessories,1228,12,North
2024-02-27,Tablet,Electronics,1865,19,South
2024-02-28,Headphones,Electronics,4992,10,West
2024-02-29,Tablet,Electronics,1198,9,West
2024-03-01,Tablet,Accessories,895,5,East
2024-03-02,Headphones,Electronics,4671,6,South
2024-03-03,Smartwatch,Electronics,4860,2,North
2024-03-04,Tablet,Accessories,3002,13,South
2024-03-05,Tablet,Electronics,2319,6,East
2024-03-06,Headphones,Accessories,1217,5,East
2024-03-07,Tablet,Accessories,3282,1,South
2024-03-08,Tablet,Electronics,4077,6,South
2024-03-09,Headphones,Accessories,643,6,South
2024-03-10,Headphones,Electronics,3640,16,West
2024-03-11,Laptop,Accessories,4991,4,North
2024-03-12,Smartwatch,Accessories,3438,11,South
2024-03-13,Smartwatch,Electronics,4136,9,South
2024-03-14,Tablet,Accessories,3722,3,South
2024-03-15,Smartwatch,Accessories,1667,19,East
2024-03-16,Tablet,Accessories,3116,8,East
2024-03-17,Laptop,Accessories,1562,5,West
2024-03-18,Headphones,Accessories,2656,4,North
2024-03-19,Headphones,Electronics,3482,6,West
2024-03-20,Headphones,Accessories,3794,2,North
2024-03-21,Smartwatch,Electronics,1656,11,East
2024-03-22,Laptop,Accessories,1232,4,East
2024-03-23,Smartwatch,Electronics,4830,15,East
2024-03-24,Smartwatch,Electronics,1453,6,West
2024-03-25,Laptop,Accessories,3039,17,South
2024-03-26,Laptop,Accessories,3824,6,South
2024-03-27,Laptop,Accessories,3801,19,East
2024-03-28,Laptop,Electronics,2042,2,South
2024-03-29,Headphones,Accessories,1691,15,South
2024-03-30,Smartphone,Electronics,3493,11,West
2024-03-31,Smartphone,Electronics,3181,8,North
2024-01-01,Laptop,Electronics,1717,19,East
2024-01-02,Smartphone,Accessories,2040,13,East
2024-01-03,Smartphone,Accessories,3736,12,West
2024-01-04,Laptop,Electronics,2886,5,West
2024-01-05,Smartphone,Electronics,4219,6,South
2024-01-06,Smartwatch,Accessories,1888,4,East
2024-01-07,Tablet,Electronics,2356,19,North
2024-01-08,Tablet,Accessories,1865,1,West
2024-01-09,Laptop,Electronics,999,17,North
2024-01-10,Headphones,Accessories,2180,12,North
2024-01-11,Laptop,Electronics,1010,15,East
2024-01-12,Headphones,Accessories,4812,1,East
2024-01-13,Tablet,Electronics,1824,14,West
2024-01-14,Laptop,Accessories,1655,6,East
2024-01-15,Smartwatch,Accessories,2327,5,East
2024-01-16,Smartphone,Electronics,3641,11,East
2024-01-17,Headphones,Electronics,3986,4,North
2024-01-18,Smartphone,Accessories,2310,13,West
2024-01-19,Smartphone,Electronics,3423,11,South
2024-01-20,Laptop,Accessories,2714,3,North
2024-01-21,Smartphone,Electronics,4686,1,East
2024-01-22,Smartwatch,Accessories,1213,6,North
2024-01-23,Smartphone,Accessories,4102,18,East
2024-01-24,Laptop,Accessories,4634,10,East
2024-01-25,Smartwatch,Accessories,4022,5,North
2024-01-26,Tablet,Accessories,4768,10,West
2024-01-27,Smartphone,Accessories,1743,12,East
2024-01-28,Laptop,Electronics,4209,2,West
2024-01-29,Tablet,Electronics,1581,13,South
2024-01-30,Tablet,Electronics,955,8,East
2024-01-31,Headphones,Accessories,1394,2,West
2024-02-01,Smartwatch,Accessories,1884,1,West
2024-02-02,Smartphone,Accessories,2458,5,South
2024-02-03,Laptop,Accessories,3572,9,West
2024-02-04,Headphones,Electronics,2496,17,West
2024-02-05,Smartwatch,Electronics,4785,9,South
2024-02-06,Headphones,Accessories,1004,11,East
2024-02-07,Smartwatch,Electronics,1714,15,West
2024-02-08,Smartwatch,Electronics,2031,6,West
2024-02-09,Smartphone,Accessories,3940,3,West
2024-02-10,Smartwatch,Electronics,1323,17,North
2024-02-11,Headphones,Accessories,1428,5,South
2024-02-12,Smartwatch,Electronics,633,12,North
2024-02-13,Smartphone,Accessories,2605,18,South
2024-02-14,Smartphone,Accessories,4127,14,East
2024-02-15,Headphones,Accessories,2352,11,East
2024-02-16,Tablet,Accessories,4675,9,West
2024-02-17,Tablet,Electronics,3433,2,South
2024-02-18,Smartwatch,Accessories,3784,12,East
2024-02-19,Laptop,Accessories,4798,3,South
2024-02-20,Smartwatch,Accessories,3311,3,East
2024-02-21,Headphones,Electronics,1750,1,North
2024-02-22,Headphones,Accessories,4012,8,East
2024-02-23,Headphones,Electronics,1756,8,North
2024-02-24,Headphones,Accessories,3876,11,East
2024-02-25,Headphones,Electronics,3986,9,West
2024-02-26,Smartphone,Electronics,4084,5,North
2024-02-27,Tablet,Accessories,1896,14,East
2024-02-28,Headphones,Electronics,4137,3,West
2024-02-29,Laptop,Accessories,3830,5,North
2024-03-01,Laptop,Accessories,3203,5,West
2024-03-02,Laptop,Accessories,970,19,South
2024-03-03,Laptop,Electronics,1853,14,South
2024-03-04,Smartphone,Electronics,3283,4,North
2024-03-05,Laptop,Accessories,3331,13,East
2024-03-06,Headphones,Accessories,857,10,North
2024-03-07,Smartwatch,Electronics,3519,18,West
2024-03-08,Laptop,Accessories,1167,8,East
2024-03-09,Smartphone,Accessories,4968,8,South
2024-03-10,Smartphone,Accessories,1645,7,East
2024-03-11,Laptop,Electronics,4685,8,South
2024-03-12,Smartwatch,Electronics,4219,14,East
2024-03-13,Laptop,Electronics,3245,19,East
2024-03-14,Smartphone,Accessories,1039,6,East
2024-03-15,Tablet,Accessories,3279,1,West
2024-03-16,Headphones,Accessories,4636,15,West
2024-03-17,Smartphone,Electronics,4275,1,North
2024-03-18,Laptop,Accessories,3008,17,North
2024-03-19,Headphones,Accessories,3279,1,South
2024-03-20,Laptop,Accessories,1424,15,West
2024-03-21,Laptop,Accessories,3456,2,South
2024-03-22,Tablet,Electronics,2081,14,North
2024-03-23,Headphones,Electronics,3824,8,South
2024-03-24,Headphones,Accessories,4985,8,North
2024-03-25,Tablet,Electronics,755,19,West
2024-03-26,Smartphone,Electronics,2338,7,East
2024-03-27,Laptop,Accessories,2444,19,West
2024-03-28,Smartwatch,Accessories,509,6,South
2024-03-29,Laptop,Electronics,3371,6,South
2024-03-30,Laptop,Accessories,1297,3,West
2024-03-31,Smartphone,Electronics,1515,7,West
2024-01-01,Laptop,Accessories,2324,19,North
2024-01-02,Tablet,Electronics,4969,8,South
2024-01-03,Tablet,Accessories,3636,10,South
2024-01-04,Headphones,Electronics,2693,15,West
2024-01-05,Smartwatch,Electronics,723,15,East
2024-01-06,Laptop,Electronics,4658,1,South
2024-01-07,Laptop,Accessories,4425,7,East
2024-01-08,Smartphone,Electronics,4500,4,West
2024-01-09,Tablet,Electronics,2133,6,West
2024-01-10,Smartwatch,Accessories,2652,1,North
2024-01-11,Headphones,Accessories,1010,5,South
2024-01-12,Tablet,Electronics,884,1,East
2024-01-13,Headphones,Electronics,904,4,North
2024-01-14,Smartphone,Accessories,2500,2,South
2024-01-15,Smartphone,Accessories,3256,10,North
2024-01-16,Laptop,Accessories,2168,5,West
2024-01-17,Smartwatch,Accessories,1960,10,South
2024-01-18,Headphones,Accessories,4136,1,North
2024-01-19,Tablet,Electronics,3224,6,North
2024-01-20,Smartphone,Accessories,4678,13,East
2024-01-21,Laptop,Electronics,2548,15,North
2024-01-22,Laptop,Electronics,4646,4,South
2024-01-23,Headphones,Electronics,1216,13,South
